cid,status,user_name,movie_code,votes,rate_stars,date,content,add_time
1481867589,1,爱的镇魂歌,26336252,0,4,2018-10-01 20:20:12,低科技高真实感的场面，从高空跳伞到直升机缠斗都有着不花哨实打实的观感，天收沃克以雷劈之何苦救他犯手贱。多重转折的情节设计，交织目的与背叛，掐到最后一秒倒计时营造出扣人心弦，不同以往的新鲜一如既往的优秀谍战。,2018-10-08 09:53:42.583935
1374239240,1,凝霜,26336252,0,4,2018-09-14 22:27:49,调度和镜头真舒服，治好强迫症的舒服。感觉可以提名一个最佳摄影。剧情的话，就各种标准化套件拼一下，没啥新意。也幸亏如此，才都看懂了，毕竟我的听力只够看看爱情片，看谍战片就要不太够了 #一个丧丧的认识#,2018-10-08 09:53:45.991021
1426811522,1,安海生,26336252,0,3,2018-09-01 13:04:02,因为pegg先入戏院看的戏，我对阿汤哥这个系列是没多大兴趣的，不过，阿汤哥真是敬业几十岁都做到五劳七损，上天入地，落山下海，飞车追逐，揸直升机空战，睇这些戏，除了感受主角光环，开挂有bug的人生之外，还颇有些屈机的感觉！当核弹都已经无法阻止阿汤哥的时候，下一出又来什么？,2018-10-08 09:53:49.946195
1448848764,1,大波罗霸,26336252,0,4,2018-09-01 13:44:17,三星半。和前两部相比少了像迪拜塔和歌剧院刺杀这种印象深刻的桥段，Ferguson戏份也没有之前亮眼，不过总体水平算是保持住了，这才是暑假大片应该有的样子，56岁的阿汤哥真拼,2018-10-08 09:53:54.657593
1463869317,1,mamieliu,26336252,0,5,2018-09-09 19:34:45,喜欢啊！阿汤哥和西蒙佩吉！！,2018-10-08 09:53:58.744086
1394270114,1,ZeonGin Sou,26336252,4,2,2018-09-02 03:12:43,不如预期。与其生搬硬扯各种前作角色卖情怀，还不如竭尽全力做好单集的故事线。各种挑战极限的动作戏单拿出来，是都很拼，但与剧情脱节，拼凑感强烈，造成压根没有印象深刻的经典镜头。文戏累赘、节奏感渣，故事能叫人昏昏欲睡，即便有生硬反转也无法提神。女主神出鬼没，但丧失特色沦为附庸，一如西蒙佩吉文瑞姆斯定位迷失。IMAX画幅的40分钟简直灾难，手法极其稚嫩，近景特写不切画幅视效惨不忍睹，典型的霸王硬上弓。失望。,2018-10-08 09:54:02.235454
1457799929,1,路西法尔,26336252,0,3,2018-09-02 18:13:33,在保留了变装、反转、极限运动等这个系列固有特色的同时很巧妙地把“最后一分钟营救”玩到了最后。熟悉动作游戏的观众一定会觉得跑酷和地图变形的场面似曾相识，电影近乎奢侈地“挥霍”着动作创意，足以令《古墓丽影》等由游戏原作改编而来的影片感到汗颜，这本应是它们该做到的。,2018-10-08 09:54:06.037088
1418343753,1,无恨可诉,26336252,4,4,2018-07-27 14:59:46,特技和摄影做得辣么牛逼就不想计较剧本套路了，算是弥补了上集的缺陷向第四集看齐，halo跳空长镜真的是帅,2018-10-08 09:54:12.676922
1340466363,1,Forever Parker,26336252,4,5,2018-07-27 09:54:37,太精彩了，太精彩了，太精彩了!不要被剧透，有几个剧情反转真的想不到,2018-10-08 09:54:16.154389
1455629830,1,cliosong,26336252,0,4,2018-08-31 14:22:49,（7.0）是什么特质定义了碟中谍系列？是阿汤/亨特的结合、是略带幽默的极限任务、是主题音乐，还是说什么都不是？系列前三部风格迥异却有亨特勉强维系，眼看要走进死胡同时鸟导开辟了一条新路，更多明快、更少阴谋，也更适应现在的观众。五六两部的变化看上去有些要像第一部式的重重迷雾靠拢，但略显拘谨也不再有风格化的导演了。在伯恩、邦德引领起的写实主义动作片风潮下，碟中谍稍显另类。现在的碟中谍像个复合体（可能一直都是？），片名所代表的IP其实是不存在的。俊男靓女、周游世界、飞天遁地、拯救世界，这些熟悉的描述不是碟中谍的专属，所以我可能会爱上每一部碟中谍，但我不会爱上系列电影碟中谍。此外，北欧女性的基因优势太bug了，MM4后最佳动作片的赞誉实际是说MM4比在座诸位都高端不止一个级别。,2018-10-08 09:54:19.320713
1433818973,1,beige babe,26336252,1,3,2018-08-12 08:25:15,阿汤爷都那么拼，我们年轻人怎么可以落后！！以及大超的胡子到底是咋个回事啊，引得几千万美金的纠纷。。。,2018-10-08 09:54:22.002760
1457673445,1,非魚,26336252,0,4,2018-09-02 15:48:15,剧本真棒～佩吉让电影增色不少，女主女配女龙套也都亮眼，街头飙车戏我觉得比速激好看，有点遗憾的是鲍德温这角色是不是就这么挂了？,2018-10-08 09:54:25.486633
1455638266,1,吃胶片的考拉,26336252,2,5,2018-08-31 14:31:33,今年最好的动作电影，比肩狂暴之路，可以说是好莱坞写实类动作戏的天花板。大量的高难度实拍带来了令人叹为观止的视觉体验，这种震撼是纯CG特效不可能完成的。阿汤哥几乎把角色人设变成了现实，每拍一部碟中谍，就完成一个不可能的任务。,2018-10-08 09:54:29.885166
1455700057,1,pipboy,26336252,1,4,2018-08-31 15:43:19,公映IMAX3D。雪山直升飞机追逐,2018-10-08 09:54:34.492897
1487928443,1,Hengcuo,26336252,0,5,2018-10-07 17:18:04,阿汤哥这么有侠义，加入山达基这种破事儿可以忽略了~,2018-10-08 09:54:38.214777
1458141435,1,Leon,26336252,0,4,2018-09-02 23:45:44,硬核特工动作片,2018-10-08 09:54:43.471748
1451775716,1,Homo sapiens,26336252,0,4,2018-09-02 22:17:58,没有JR小参谋不开心。印象比较深的是宝马车和华为手机。三点五星吧。,2018-10-08 09:54:48.293025
1461341868,1,Anaesthesia,26336252,0,4,2018-09-06 21:45:31,体验堪比坐十环过山车,2018-10-08 09:54:51.590520
1455997184,1,高等游民阿朽,26336252,0,4,2018-08-31 21:36:01,吓哭恐高症,2018-10-08 09:54:54.984641
1418301734,1,rony,26336252,2,4,2018-07-27 14:11:07,4.5。阿汤哥一定很疼…,2018-10-08 09:54:59.466916
1435931334,1,哪 吒,26336252,1,5,2018-08-14 07:56:41,提前预定今年最佳动作戏，好几个镜头炸裂：高空跳伞、摩托追逐、直升机打斗的机位相当有难度。不论片内片外，靓汤成功示范了一个廉颇老矣，但组织上要求了就不应该随便退休爱岗敬业的劳模。旧爱新仇暂不计，打斗稳准狠，笑点密集。虽然难以接受酥皮的脸被刮花，但是请回去告诉华纳善待DC，好好做人！,2018-10-08 09:55:03.274084
1366054574,1,凌玥轩☪,26336252,0,4,2018-09-03 16:19:51,碟6是你想象期待中的那种大片，大场面的惊险刺激一点都不少，别人在飙车的时候阿汤哥已经玩起了飙直升机，视野和角度都太棒，真是给克什米尔做了一次最大的广告。最遗憾的是所有的发展都太一成不变，任何结果都可预料，女主瑞贝卡的戏略微薄，但真的是越来越有气质，阿汤哥的精神就不用多说了，必须赞！看片尾情形还能发展到碟7碟8碟9～,2018-10-08 09:55:06.852984
1393036503,1,铎mao猫,26336252,2,4,2018-08-31 23:18:02,一直对这个系列都是抱着看着爽就好的心态对待，这次越往后看越觉得阿汤哥都56了还这么拼就小小泪目，放眼望去电影界真没几个人还这么做。前几个月看诺顿秀里放阿汤跳楼崴脚视频各种视角方向展示，虽然笑屎了，但看完心里还是想他不拿高片酬谁拿？一定要看IMAX！最后，玛格丽特公主美的！8.5/10,2018-10-08 09:55:09.809829
1457974993,1,某J。624,26336252,1,3,2018-09-02 21:27:33,阿汤哥全速奔跑那段竟然有种岁月流逝的浪漫。结尾的悬崖峭壁证明了亨特依旧可以在全世界飞檐走壁。巴特……我中间居然打盹了……,2018-10-08 09:55:13.204248
1418184313,1,黑暗骑士,26336252,1,5,2018-07-27 11:50:42,好看帅，阿汤哥宝刀未老。全片紧张刺激，场面震撼，实拍给电影添色不少，台词略生硬，剧情依旧套路，节奏不怎么样。5星给HAlO跳伞和如此拼命的阿汤。,2018-10-08 09:55:16.974414
1458097297,1,亲爱的猥琐猪,26336252,0,4,2018-09-02 23:08:50,阿汤哥好拼，楼顶狂奔加分加分！这次的旅游路线是柏林、巴黎、伦敦、克什米尔，收集的宝贝是钚。总觉得这部去掉了许多花哨的技巧，转而回归扎实的追车、追机、打斗、枪战，不错。高空跳伞、悬崖一战都很精彩，最后一秒定律依然有效。去除主剧情，甚至是一部白学大戏（？,2018-10-08 09:55:20.166272
1418270322,1,P.s I love you,26336252,1,3,2018-07-27 13:36:46,故事太简单了，但就是看着很愉快。很适合在Dolby Cinema看。看完这部好希望新的James Bond电影能快点出啊。,2018-10-08 09:55:24.052721
1421041872,1,[已注销],26336252,2,4,2018-07-30 02:07:29,阿汤，美国成龙,2018-10-08 09:55:28.448992
1326996682,1,Chain,26336252,0,5,2018-09-02 20:19:33,反派都搞到核弹了，居然，还设定15分钟整的倒计时… 但是不得不说最后这15分钟的决战真的爽到了。,2018-10-08 09:55:30.101902
1342193842,1,傲龙,26336252,0,4,2018-09-03 19:06:16,后面飞机大战非常惊险,2018-10-08 09:55:33.718519
1480670707,1,马什么梅？,26336252,0,5,2018-09-30 15:49:43,好几场戏看的时候就好奇是怎么拍的，看完制作花絮，膝盖跪碎。,2018-10-08 09:55:37.198939
1459406232,1,蒜 | BOY A,26336252,1,4,2018-09-04 14:36:54,纪念我的第一个手机铃声，就是Theme from Mission Impossible.mp3,2018-10-08 09:55:41.920158
1436428085,1,妇女艺仔,26336252,3,4,2018-08-14 18:43:13,看的时候感叹呀，能不能不要瞧不起商业动作片，视觉上的审美呈现明明也是非常优秀的！,2018-10-08 09:55:45.148216
1468634904,1,寒狐传媒,26336252,0,4,2018-09-15 20:45:04,全面讲解：片长活好。,2018-10-08 09:55:48.105730
1318945327,1,我完全康复了,26336252,2,5,2018-08-31 13:04:34,3【延陵橙天嘉禾IMAX；当晚普通2D二刷；9.8南京新街口万达杜比影院三刷】我不是超人，我颜射了超人…,2018-10-08 09:55:52.118090
1418965184,1,zan彦秋,26336252,2,4,2018-07-28 04:48:28,大超！可爱的大超！,2018-10-08 09:55:55.283378
1455936019,1,SELVEN,26336252,1,4,2018-08-31 20:30:13,74/100 制作创意一如既往的令人绝望的先进，顶级特工动作电影。但第三幕如果不是有直升机特技撑住场面，会让虎头蛇尾感更严重。回想一下开始阶段厕所夜店的质感，再想想第三幕，是不是？,2018-10-08 09:55:58.570556
1467102714,1,小周正在家躺着,26336252,2,4,2018-09-13 21:18:10,阿汤哥开直升机仿佛我打gta做任务,2018-10-08 09:56:01.839247
1456526624,1,Nosferatu,26336252,2,4,2018-09-01 13:05:41,精彩刺激，虽然各种反转套路和搞笑梗有吃老本的嫌疑，但还是保持住了前面的水准，最成功的是不令人反感。看年近六旬的汤老汉还在银幕上卖命飞奔真的很让人感动。,2018-10-08 09:56:06.045380
1468257091,1,二月鸟语,26336252,0,3,2018-09-15 12:17:43,值得学习..,2018-10-08 09:56:09.830003
1457652031,1,jj73浅之,26336252,0,4,2018-09-02 15:24:19,ojbk,2018-10-08 09:56:13.617326
1421099659,1,小捌,26336252,3,4,2018-07-30 07:40:02,总是不服气地承认 还挺好看的 不服气在于 情绪和注意力 被无脑的剧情和视听刺激一直调动着 很被动的感觉（笑）,2018-10-08 09:56:16.593101
1457021383,1,香水瓶,26336252,1,4,2018-09-01 22:20:33,阿汤哥真是好拼啊！各种真人实战的刺激，高空跳伞和直升机大战，不要命的表现。情节就还好，简单粗暴，只有那场和前妻重逢的戏令人心中一软，铁汉柔情。另外大超演的反派表现普普通通，还是新来的女配角们妖娆出彩。,2018-10-08 09:56:20.786968
1347496215,1,Maplefirst,26336252,1,4,2018-08-31 23:03:01,动作戏过瘾啊，心惊肉跳。每个角色都很出色。觉得是系列最佳了。,2018-10-08 09:56:23.334644
1480658126,1,###疼,26336252,0,3,2018-09-30 15:34:27,Tom Cruise好搏命，厕所打斗精彩,2018-10-08 09:56:27.126590
1456997621,1,元気豪,26336252,2,5,2018-09-01 22:00:41,一定要继续拍啊！！！！,2018-10-08 09:56:31.943363
1310860547,1,diaoduoxi,26336252,3,4,2018-09-09 15:55:05,要毁灭世界就趁早，别老下那些没用的套，最后还不是老一套玩完……,2018-10-08 09:56:35.611060
1472745844,1,Black Tulip,26336252,0,4,2018-09-20 21:38:10,虽然都还是娱乐大片的满满的套路，但剧组人员的敬业精神还是令人佩服的。,2018-10-08 09:56:38.909208
1455805986,1,盲忙,26336252,0,3,2018-08-31 17:47:16,导演怎么忍心让大超毁容！,2018-10-08 09:56:42.807704
1456904052,1,將不動,26336252,1,5,2018-09-01 20:28:58,亨亨这个反派哟，一身腱子肉不能打，一张帅脸智商低，而且运气还不好，真是一个毫无魅力的反派，相比之下另一个反派莱恩的存在就更奇怪了，全程都被各种花式捆绑，最后的那个捆绑play哈哈哈哈隔着屏幕点赞,2018-10-08 09:56:47.099043
1390097278,1,影人疯,26336252,3,4,2018-09-03 14:45:20,最好的续集特工电影，毋庸置疑。阿汤哥拼命十三郎，胜似超级英雄。这部除了动作和喜剧外，更深入探讨特工道德底线在哪里、人类自取灭亡理论，这样的深度好过前作。HALO跳伞、悬崖攀岩、屋顶狂奔、骑机车飞驰街道被撞被甩出、驾驶直升飞机与反派相撞等，快60岁的人还亲自上阵，只希望阿汤哥能保护好自己。剧情一环扣一环，整颗心随着配乐砰砰要跳出来。文·瑞姆斯也是从第一部拍到了第六部，和阿汤哥共同见证了这个伟大的系列。#要看一定要看IMAX#,2018-10-08 09:56:53.343272
1477448660,1,猫咪建筑师,26336252,0,3,2018-09-26 12:56:14,这片还真tm长啊，满是前作各种梗的变体，还巴黎追车啊，都8102年了。大皇宫又是埃利亚松（网红）款。基本毁了我对上一部里xx和xx关系的幻想，但HC的胡子造型居然还不错,2018-10-08 09:56:58.365613
1463141919,1,jerry,26336252,1,5,2018-09-08 22:52:50,老汤哥的电影，之前有人说汤哥最近几年不够火，只有靠碟中谍来刷刷脸，全球100亿票房先生的脸，你多复制几个也刷几个给我看。故事情节紧凑，还有点小幽默，大片的制作，汤哥的拼命给你五分好评,2018-10-08 09:57:01.743207
1418266950,1,Fo_xxx,26336252,2,5,2018-07-27 13:32:46,今年去电影院看的第一部电影,2018-10-08 09:57:05.215762
